onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
69.313	0.638	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	29
70.264	0.887	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	30
71.464	0.771	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	31
78.441	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	32
83.452	0.786	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	32
84.553	0.736	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	33
85.603	0.699	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	34
86.603	0.719	tomspunt	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	35
87.637	0.952	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	36
88.904	0.814	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	37
90.021	0.803	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	38
91.138	0.602	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	39
95.965	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	40
100.975	0.81	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	40
102.092	0.743	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	41
103.143	0.692	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	42
104.143	1.009	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	43
105.46	0.858	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	44
106.628	0.925	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	45
107.861	0.957	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	46
109.128	0.64	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	47
115.005	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	48
120.016	1.019	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	48
121.35	1.053	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	49
122.717	0.836	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	50
123.867	0.869	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	51
125.051	0.619	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	52
125.985	0.886	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	53
127.185	0.769	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	54
128.269	0.649	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	55
132.795	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	56
137.806	0.829	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	56
138.94	0.702	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	57
139.957	0.778	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	58
141.04	0.719	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	59
142.074	1.069	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	60
143.458	0.636	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	61
144.408	0.72	tomspunt	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_590.jpg	62
145.442	0.86	tomspunt	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_110.jpg	63
150.335	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	64
155.346	0.923	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	64
156.58	0.772	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	65
157.663	0.705	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	66
158.68	0.655	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	67
159.648	0.919	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	68
160.881	0.886	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	69
162.082	0.67	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	70
163.065	0.854	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	71
169.125	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	72
174.136	0.636	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	72
175.087	0.736	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	73
176.137	0.598	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	74
177.037	0.769	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	75
178.121	0.602	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	76
179.038	0.803	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	77
180.155	0.73	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	78
181.189	0.613	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	79
187.199	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	80
192.21	0.842	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	80
193.36	0.909	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	81
194.577	0.825	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	82
195.711	0.741	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	83
196.762	0.969	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	84
198.045	0.753	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	85
199.112	0.824	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	86
200.246	0.872	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	87
204.722	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	88
209.733	0.669	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	88
210.717	0.852	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	89
211.884	0.653	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	90
212.851	0.619	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	91
213.785	0.919	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	92
215.018	0.886	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	93
216.219	0.851	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	94
217.369	0.733	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	95
222.946	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	96
227.957	0.736	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	96
229.007	0.786	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	97
230.107	0.812	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	98
231.225	0.695	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	99
232.225	0.803	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	100
233.342	0.677	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	101
234.326	0.776	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	102
235.409	0.626	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	103
240.836	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	104
245.847	0.572	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	104
246.73	0.638	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	105
247.681	0.586	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	106
248.581	0.604	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	107
249.498	0.854	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	108
250.665	0.67	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	109
251.649	0.637	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	110
252.599	0.92	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	111
262.311	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	112
267.322	0.765	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	112
268.389	0.597	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	113
269.289	0.73	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	114
270.323	0.746	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	115
271.373	1.086	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	116
272.774	0.762	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	117
273.841	0.628	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	118
274.774	0.753	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	119
280.151	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	120
285.162	0.636	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	120
286.112	0.807	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	121
287.229	0.69	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	122
288.229	0.756	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	123
289.297	0.703	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	124
290.314	0.739	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	125
291.364	0.788	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	126
292.464	0.788	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	127
298.824	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	128
303.835	0.736	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	128
304.886	0.584	tomspunt	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_532.jpg	129
305.769	0.633	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	130
306.703	0.653	tomspunt	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_438.jpg	131
307.67	0.619	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	132
308.604	0.703	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	133
309.621	0.569	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	134
310.505	0.803	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	135
317.798	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	136
322.809	0.811	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	136
323.926	0.671	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	137
324.91	0.603	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	138
325.827	0.803	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	139
326.944	0.636	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	140
327.894	0.669	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	141
328.878	0.603	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	142
329.795	0.736	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	143
340.273	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	144
345.284	0.669	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	144
346.268	0.718	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	145
347.285	0.752	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	146
348.352	0.652	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	147
349.319	0.736	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	148
350.37	0.669	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	149
351.353	0.653	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	150
352.32	0.686	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	151
358.147	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	152
363.158	0.845	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	152
364.308	0.619	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	153
365.242	0.661	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	154
366.209	0.67	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	155
367.193	0.552	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	156
368.06	0.536	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	157
368.91	0.569	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	158
369.794	0.67	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	159
377.254	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	160
382.265	0.754	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	160
383.332	0.87	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	161
384.516	0.568	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	162
385.399	0.736	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	163
386.45	0.686	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	164
387.45	0.668	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	165
388.434	0.585	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	166
389.334	1.085	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_170.jpg	167
394.777	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	168
399.788	0.714	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	168
400.805	0.569	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	169
401.689	0.835	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	170
402.839	0.802	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg	171
403.957	0.901	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	172
405.174	0.812	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	173
406.291	0.612	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	174
407.208	0.868	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	175
413.835	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	176
418.845	0.524	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	176
419.679	0.707	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	177
420.696	0.606	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	178
421.613	0.673	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	179
422.597	0.672	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	180
423.581	0.939	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	181
424.831	0.704	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	182
425.848	0.655	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	183
431.625	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	184
436.636	0.751	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	184
437.703	0.551	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	185
438.57	0.451	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	186
439.337	0.518	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	187
440.17	0.685	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	188
441.171	0.735	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	189
442.221	0.552	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	190
443.088	0.902	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	191
449.148	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	192
454.159	0.994	tomspunt	argument?	why_face	no	yes	incorrect	task-tomspunt/F_716.jpg	192
455.459	0.769	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	193
456.543	0.818	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	194
457.677	0.635	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	195
458.627	0.585	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	196
459.528	0.652	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	197
460.495	0.685	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	198
461.495	0.624	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	199
467.938	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	200
472.949	0.587	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	200
473.85	0.436	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	201
474.6	0.669	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	202
475.584	0.452	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	203
476.351	0.669	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	204
477.334	0.485	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	205
478.135	0.534	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	206
478.985	0.701	tomspunt	open mouth?	how_face	yes	no	incorrect	task-tomspunt/F_648.jpg	207
486.012	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	208
491.023	0.618	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	208
491.956	0.818	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	209
493.09	0.662	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	210
494.057	0.551	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	211
494.924	0.578	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	212
495.808	0.711	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	213
496.825	0.878	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	214
498.009	0.752	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	215
503.535	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	216
508.546	0.573	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	216
509.43	0.702	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	217
510.447	0.706	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	218
511.464	0.705	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	219
512.481	0.739	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	220
513.531	0.755	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	221
514.598	0.705	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	222
515.615	0.554	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	223
521.759	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	224
526.77	0.769	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	224
527.853	0.718	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	225
528.887	0.668	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	226
529.871	0.701	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	227
530.888	0.635	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	228
531.838	0.619	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	229
532.772	0.802	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	230
533.889	0.985	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	231
539.649	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	232
544.66	0.66	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	232
545.627	0.685	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	233
546.627	0.526	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	234
547.461	0.692	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	235
548.461	0.592	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	236
549.361	0.592	tomspunt	looking at camera?	how_face	yes	no	incorrect	task-tomspunt/F_582.jpg	237
550.262	0.908	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	238
551.479	0.724	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	239
561.124	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	240
566.135	0.802	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	240
567.252	0.718	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	241
568.285	0.801	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	242
569.402	0.635	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	243
570.353	0.618	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	244
571.286	0.701	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	245
572.303	0.802	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	246
573.421	0.769	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	247
578.964	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	248
