onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.833	15.364	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.197	3.533	rating_feeling	645	535	Necessity of sacrificing loved ones	town	Audio	n/a
24.48	2.25	feeling_mouse_trajectory	645	535	Necessity of sacrificing loved ones	town	Audio	n/a
27.25	0.05	rating_expectation	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
27.317	-0.016	expectation_mouse_trajectory	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
34.455	8.777	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.232	2.373	rating_feeling	645	535	Abduction	town	Audio	n/a
43.948	1.657	feeling_mouse_trajectory	645	535	Abduction	town	Audio	n/a
47.279	1.338	rating_expectation	960	707	Abduction	town	Audio	n/a
47.679	0.938	expectation_mouse_trajectory	960	707	Abduction	town	Audio	n/a
55.364	22.146	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.51	2.468	rating_feeling	645	535	Adultery	town	Audio	n/a
78.077	1.901	feeling_mouse_trajectory	645	535	Adultery	town	Audio	n/a
81.554	3.633	rating_expectation	960	707	Adultery	town	Audio	n/a
83.721	1.467	expectation_mouse_trajectory	960	707	Adultery	town	Audio	n/a
88.625	12.611	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.236	2.218	rating_feeling	645	535	Obtaining	city	Audio	n/a
101.719	1.735	feeling_mouse_trajectory	645	535	Obtaining	city	Audio	n/a
105.262	1.785	rating_expectation	960	707	Obtaining	city	Audio	n/a
105.528	1.518	expectation_mouse_trajectory	960	707	Obtaining	city	Audio	n/a
111.353	6.612	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.965	3.735	rating_feeling	645	535	Supplication	city	Audio	n/a
118.649	3.052	feeling_mouse_trajectory	645	535	Supplication	city	Audio	n/a
121.987	2.751	rating_expectation	960	707	Supplication	city	Audio	n/a
122.687	2.051	expectation_mouse_trajectory	960	707	Supplication	city	Audio	n/a
128.072	5.981	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.053	2.656	rating_feeling	645	535	Rivalry of kin	city	Audio	n/a
135.136	1.573	feeling_mouse_trajectory	645	535	Rivalry of kin	city	Audio	n/a
138.094	1.404	rating_expectation	960	707	Rivalry of kin	city	Audio	n/a
