onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.8244099617004395	12.655140161514282	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative5Situation1.txt
20.47955012321472	n/a	rating_feeling	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative5Situation1.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative5Situation1.txt
24.50549006462097	n/a	rating_expectation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative5Situation1.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative5Situation1.txt
31.57582998275757	28.115450143814087	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative5Situation2.txt
59.691280126571655	n/a	rating_feeling	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative5Situation2.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative5Situation2.txt
63.71834993362427	n/a	rating_expectation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative5Situation2.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative5Situation2.txt
70.7739200592041	13.316550016403198	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative5Situation3.txt
84.0904700756073	n/a	rating_feeling	n/a	n/a	Revolt	town	Text	task-narratives/Narrative5Situation3.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Revolt	town	Text	task-narratives/Narrative5Situation3.txt
88.11662006378174	n/a	rating_expectation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative5Situation3.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Revolt	town	Text	task-narratives/Narrative5Situation3.txt
93.19796991348267	20.147639989852905	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative5Situation4.txt
113.34560990333557	n/a	rating_feeling	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative5Situation4.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative5Situation4.txt
117.37191009521484	n/a	rating_expectation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative5Situation4.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative5Situation4.txt
126.42823004722595	14.11368989944458	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative5Situation5.txt
140.54191994667053	n/a	rating_feeling	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative5Situation5.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative5Situation5.txt
144.5664200782776	n/a	rating_expectation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative5Situation5.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative5Situation5.txt
151.61947989463806	5.474370002746582	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative5Situation6.txt
157.09384989738464	n/a	rating_feeling	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative5Situation6.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative5Situation6.txt
161.12120008468628	n/a	rating_expectation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative5Situation6.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative5Situation6.txt
169.17654991149902	20.83360004425049	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative5Situation7.txt
190.0101499557495	n/a	rating_feeling	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative5Situation7.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative5Situation7.txt
194.03336000442505	n/a	rating_expectation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative5Situation7.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative5Situation7.txt
201.0881199836731	7.276910066604614	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative5Situation8.txt
208.3650300502777	n/a	rating_feeling	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative5Situation8.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative5Situation8.txt
212.390310049057	n/a	rating_expectation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative5Situation8.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative5Situation8.txt
219.44460010528564	37.94815993309021	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative5Situation9.txt
257.39276003837585	n/a	rating_feeling	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative5Situation9.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative5Situation9.txt
261.4253098964691	n/a	rating_expectation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative5Situation9.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative5Situation9.txt
267.4962799549103	25.983970165252686	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.txt
293.48025012016296	n/a	rating_feeling	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.txt
n/a	n/a	feeling_mouse_trajectory	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.txt
297.5056200027466	n/a	rating_expectation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.txt
n/a	n/a	expectation_mouse_trajectory	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.txt
